601	4.170921706548389e-01	4.169047897685808e-01	1.540891093733204e-01	1.534693920139547e-01	2.606065849334032e-01	6.529560060405433e-01	2.526869190369905e-01	2.988919751056898e-01	3.487771777459547e-01	8.497671388327223e+00	1.805188442391897e+01	4.138156570302396e+00	44.4938 98.7443 467.403
602	4.028698263717210e-01	5.759012825954247e-01	7.259815442357126e-01	9.660215441829159e-01	8.483637834775093e-02	1.006139442257648e-01	2.497107372744758e-01	3.010211493523192e-01	2.959994648106511e-01	6.938404887210767e+00	1.216631149012424e+01	-7.547934918500452e+00	50.6762 103.704 653.888
603	2.431079190574158e-01	7.339295071526103e-01	1.736180546170185e-01	1.256635783761337e-01	2.389046774118462e-01	2.893325280313531e-01	2.095392273672806e-01	3.465539781460790e-01	3.341390545724492e-01	8.065575235530536e+00	2.029957130979727e+01	-4.703597996501996e+00	45.2828 124.472 538.763
604	1.916108236748776e-01	7.267391023434415e-01	6.894239805622139e-01	5.127078874619714e-02	7.794410167620243e-01	5.643270863007415e-01	2.923857234523798e-01	2.371056599452187e-01	2.741361068635067e-01	5.131555475559577e+00	9.861993756337089e+00	-3.194198642156179e+00	59.3692 129.625 957.346
605	2.950155934253780e-01	4.710828242241791e-01	2.263166517234950e-01	7.733510411505593e-01	9.464440190013005e-01	4.295536019074747e-01	2.866908590451073e-01	3.110657835646141e-01	3.994646457544714e-01	2.454768634962276e+00	1.073969984799144e+01	-9.132596734798327e+00	48.7507 60.0417 638.978
606	1.428475132220646e-01	7.009509064289513e-01	1.699120431923830e-01	1.402729067684956e-01	6.064961565892427e-01	5.286293367348283e-01	2.490186013885628e-01	2.492019372365679e-01	2.536159643992391e-01	2.581229826455810e+00	3.934121899718475e+01	8.298846285114454e-01	44.8827 220.543 602.726
607	4.259600551570580e-01	7.913672737527486e-01	1.916180249213325e-01	1.641537584907626e-01	9.048646397468935e-01	3.785723750606749e-01	3.041387652767071e-01	3.617268263057232e-01	1.412277716022696e-01	2.110896410379045e+00	3.727940690714372e+01	-7.322601513156016e+00	54.1601 262.22 927.359
608	3.465145943558378e-01	7.343515743228382e-01	6.353590737322156e-01	2.688587287924526e-01	1.071663313997753e-01	4.051913383644732e-01	2.256957784105073e-01	2.058951445853548e-01	2.729139914201987e-01	2.233689460430149e+00	1.928994518781078e+01	2.257522559798101e+00	49.7139 128.382 624.954
609	6.885986262218089e-01	1.698733093104667e-01	5.181086513377301e-01	9.655149744080915e-02	1.317146192830823e-01	1.524162891017815e-01	2.916091457732763e-01	2.483329376458810e-01	1.762376143876406e-01	3.863182600180470e+00	2.253273786880669e+01	-5.795199579219426e+00	41.3977 60.3983 356.595
610	3.609125080629776e-01	7.882098184824966e-01	4.250993220536501e-01	9.510665404190387e-01	9.388519141404433e-01	8.533593252462378e-01	2.932372929522476e-01	3.636490314171645e-01	2.777646379447611e-01	9.703853069265072e+00	3.628415543513101e+01	-8.805697509008784e+00	54.6951 361.704 947.179
611	4.004613162327844e-01	2.434662223446492e-01	2.763526779806021e-01	3.707066166916427e-01	1.864517239732443e-01	3.614394771710222e-01	3.479665489363096e-01	3.789400013501011e-01	2.241343341425571e-01	8.137185588542925e+00	7.600060167652583e+00	-4.040085338156246e+00	48.5204 58.0542 441.398
612	5.489078783643935e-01	1.884377864461568e-01	2.657283370572740e-01	8.877602292476270e-01	9.618654930757431e-01	6.354788680411777e-01	2.986000500573311e-01	3.863512256307766e-01	3.709723423434642e-01	6.968744028537182e+00	1.711290674291686e+01	-2.333138894293523e+00	48.7078 87.0344 547.33
613	1.481869824794992e-01	3.072073066668619e-01	3.972705698964515e-01	7.290325212491595e-01	9.568944402600846e-01	2.524420982494215e-01	2.782495291597441e-01	2.912442171103294e-01	1.132824628538953e-01	5.029384932738909e+00	2.972710808970831e+01	4.514532003057901e+00	38.0741 103.231 365.548
614	4.075023763559304e-01	2.674083575394043e-01	6.473412855222548e-01	1.631590842540185e-01	2.542290057779658e-01	8.779281110941330e-01	3.427309634692413e-01	2.868227707465751e-01	2.007926032457233e-01	3.895652386672168e+00	1.632496331922010e+01	-1.041818325544856e+01	46.9618 85.2836 497.19
615	1.303528536624987e-02	6.868994666137265e-01	4.516775723056298e-01	8.370352478526929e-01	3.079987361208762e-01	2.586696339549588e-01	2.118256606276034e-01	3.358964928440501e-01	3.201786301863863e-01	3.244665155085812e+00	3.044059941877639e+01	3.766464150972414e+00	46.0069 168.467 491.54
616	6.655268910059365e-01	5.781010501403832e-02	1.776354344797486e-01	1.118348993707145e-02	4.739511245414387e-01	8.139719953418113e-01	3.136320180178769e-01	2.749158189972704e-01	1.542197326798200e-01	4.260866969927851e+00	3.065952716959152e+01	2.349228960880652e+00	40.2272 33.9637 248.325
617	1.621184646906883e-02	5.361143972683300e-01	1.092602414215264e-01	6.174901522387471e-01	3.909582352526291e-01	4.559493847574105e-01	3.068161978932639e-01	2.394504683922047e-01	2.258721154073706e-01	7.836779548483566e+00	7.421503592525377e+00	-4.323550917102745e+00	46.9282 68.1685 519.788
618	1.328780710421866e-01	6.557327143609211e-01	8.064393469209034e-02	8.850263560901053e-01	8.478824084597325e-01	7.555699038345226e-01	3.319199127277452e-01	2.589582044434307e-01	3.629747605304466e-01	4.478938567378297e+00	3.258898048616898e+01	-7.739326807141457e+00	53.0654 236.459 782.347
619	1.144926816641785e-01	5.630768179442160e-02	4.880902037034232e-01	8.838482943457078e-01	6.352212992352300e-01	2.853509338690671e-01	2.105119484779481e-01	3.835972214644296e-01	2.947731791365186e-01	5.178850441666483e+00	2.316905038241253e+01	-1.379595668585783e+01	38.0923 48.2149 183.999
620	3.380675431387813e-01	2.076457992213060e-01	7.809636061345058e-01	9.396581469480452e-01	8.344852038744069e-01	4.242097481266640e-03	2.726961202185816e-01	3.103665585353116e-01	3.895473971295508e-01	9.392855194580209e+00	2.032436595068982e+01	-3.864192022168631e+00	48.8452 136.953 513.389
621	6.688433863403478e-02	3.151669699243116e-01	1.872651368869772e-01	4.001879583934499e-01	7.456025691438012e-01	5.800559332623640e-01	2.768943236073919e-01	3.809936842448049e-01	1.125071606516173e-01	7.558343726662380e+00	1.570266862276600e+01	-1.251176330517594e+01	40.4323 69.8428 369.099
622	5.594824522824411e-02	7.091011663671123e-01	3.089183536506809e-01	2.941792369897847e-01	2.580115021255386e-01	3.853742016230822e-01	2.951262805394951e-01	3.538691862099195e-01	1.322294351950891e-01	5.243359103650254e+00	1.581016311988242e+01	1.413333090482432e+00	50.7898 114.886 631.458
623	2.128624062770337e-01	4.059877432724404e-01	4.439995577610096e-01	8.748599827871006e-02	9.427019854798922e-02	7.193585959679254e-01	2.941052794339393e-01	2.810751243679901e-01	3.372451925119945e-01	9.233578182784179e+00	3.707254320933602e+01	1.728397550330683e+00	45.0135 194.704 428.47
624	2.107310012326255e-01	4.400281586158221e-01	1.501106389919811e-01	8.038542870461728e-01	8.808695709360156e-01	7.520501430970851e-02	3.401532243574752e-01	3.679109754942642e-01	1.908494416805797e-01	4.156640638501448e+00	6.749364578444215e+00	1.168594878943896e-01	49.7751 54.7055 650.869
625	5.808306123785817e-01	7.634924137263990e-01	7.015112435498792e-02	8.484697161229420e-01	4.474514275236062e-01	3.079429834407954e-01	2.645772741294127e-01	3.962058870738633e-01	1.998782987592292e-01	2.216358178477436e+00	3.524061734589777e+01	-3.310427784249388e-01	53.1498 185.013 882.585
626	2.077955310525352e-01	7.372334646537124e-01	3.770587863344974e-01	8.143117221884019e-01	3.973996490955584e-01	3.168870631521042e-01	3.651463199411036e-01	2.486626801272681e-01	2.010766784265645e-01	8.533698984454944e+00	1.453670750730052e+01	-9.469163352842052e+00	59.859 176.385 898.974
627	6.828599302041624e-01	4.943470475754455e-01	1.387736786337447e-02	2.976563850238018e-01	3.398478733194517e-01	8.635808242897415e-01	3.754498718837043e-01	3.491772277584194e-01	1.935089024343220e-01	3.224382648622562e+00	3.674234196601545e+00	-1.374204462058472e+01	56.0798 33.4137 759.896
628	4.233049986419757e-01	5.379378044968182e-02	3.411417634715986e-01	5.158089108338155e-01	8.576280434092638e-01	4.224426379875246e-01	3.666013543823973e-01	3.402244914449866e-01	3.756953406412250e-01	4.380802548306902e+00	2.221736717651009e+01	-1.227231764201881e+01	47.8385 57.7995 335.314
629	1.079738543862355e-01	3.339326232946164e-01	1.537580148283197e-01	3.068895794040941e-01	5.882856775637649e-01	9.431152062173305e-01	3.586862823523983e-01	3.513721180636772e-01	3.118147047059912e-01	6.077812159062741e-01	8.067901368750213e-02	-2.820622198898626e-01	51.2028 -2.02404 464.658
630	3.774871567042951e-01	4.454130678081015e-01	4.564264222380828e-01	7.323052873281088e-01	3.545459962180098e-02	9.311388827126421e-01	2.092906112596582e-01	2.919171695849705e-01	1.940143324822487e-01	7.478802606377891e+00	1.496579035032345e+01	-1.362981696633148e+01	38.8957 83.2562 475.49
631	7.825831889978532e-02	5.247212245360581e-01	7.507052871262214e-01	2.468073674288147e-01	4.027317855001808e-01	1.975657883199471e-01	2.976382970656912e-01	2.430398206964786e-01	2.601194702316399e-01	4.941390038632736e+00	3.483354731548277e+01	-2.809655099960349e+00	48.9558 222.929 553.978
632	3.568033680649490e-01	4.134160757187829e-01	5.551022682558291e-01	4.133032257672414e-01	6.087982162391060e-01	6.308948106625558e-01	2.830900229545497e-01	2.006314324238950e-01	1.877983436266302e-01	6.934831425703518e+00	2.241849797788006e+01	2.887314900889674e+00	42.0682 148.433 565.485
633	5.256976202259295e-01	3.635324045962339e-01	1.661612743750034e-01	8.003133555992104e-03	2.110457663830816e-01	2.309635172684042e-02	2.765524570477672e-01	3.232737330015627e-01	3.288243647188993e-01	1.473938941466128e+00	1.502704129746512e+01	-1.346540664205812e+01	45.1476 38.7186 453.125
634	6.269677459732480e-01	2.520940142116016e-01	2.005430171035896e-01	6.961912499047774e-01	6.867565216283578e-01	3.040174542659742e-01	2.516416989812356e-01	3.068021463417924e-01	2.862362646745105e-01	3.470863302265463e+00	1.319255829904813e+01	-1.458284696917181e+00	44.5188 48.3576 528.749
635	6.133849127108162e-01	4.412112577986957e-01	2.701943418184269e-01	3.793922863106207e-01	5.849972148187212e-01	5.907053767200352e-01	3.270016062709045e-01	3.181738480201102e-01	3.614112647394236e-01	3.189596243232766e+00	3.185489494623844e+01	-9.266670230434588e-01	51.1161 175.157 728.7
636	3.676447808400937e-01	6.493077271158377e-01	2.670282510840465e-01	2.335538584470301e-01	9.765285530408279e-01	8.107113462922682e-01	2.943067052687084e-01	2.700476471014776e-01	3.822486592170311e-01	2.059622977230290e+00	1.965717941646333e+01	-6.398292286309083e+00	51.2829 138.647 795.75
637	2.649838015916682e-01	4.437103842546746e-01	2.482768939148062e-01	4.707673009040381e-01	7.547431054430749e-02	8.951600748697111e-01	3.768206132115194e-01	2.366910902865655e-01	2.103772441354242e-01	7.130959933306304e+00	3.316390950971465e+01	-3.416572761263964e+00	46.672 166.276 495.444
638	4.104109604006684e-02	3.052846152783766e-01	5.520324816294166e-01	3.989222525148290e-01	2.118153934212473e-01	5.914129756933139e-01	3.717677802724148e-01	2.315242738942729e-01	2.914142903764333e-01	4.188742152177143e+00	1.104700911673578e+01	-1.390847624740958e+01	48.9465 62.7191 440.07
639	5.946684492079860e-01	1.811670034090835e-01	6.228515385095270e-01	9.191644255661706e-01	3.424210519843833e-01	6.749939085484919e-01	2.068499622502597e-01	2.147301607946773e-01	3.920145666598760e-01	3.795959286448061e+00	3.342672419507370e+01	-1.377287601180043e+01	38.5874 131.393 409.62
640	4.938048028116138e-01	5.838169367475514e-01	5.238493206742451e-01	2.851801506325976e-01	9.303671642644876e-01	3.701593885856724e-01	2.421203025138799e-01	2.290837068629142e-01	3.754045473050930e-01	4.506421146061700e+00	3.942363147317601e+01	1.321611022097812e+00	46.6394 249.827 642.515
641	1.646440722395871e-01	2.245437505536451e-01	6.429615364610038e-01	5.251027248875949e-01	4.620539034097706e-01	3.361271484940672e-01	2.651857825034232e-01	2.888278929838342e-01	1.401507708264519e-01	1.244933356534426e+00	8.432155619413665e+00	-1.414986090521555e+01	39.5666 23.5831 317.138
642	3.133570975248502e-01	2.171498376774368e-01	1.909061864823598e-01	2.097115295897059e-01	7.683294117035482e-01	7.617235199323500e-01	2.449084161388029e-01	3.008269004004900e-01	2.930959624373219e-01	3.032440012702691e+00	2.581948907560179e+01	-9.710857769328104e+00	38.9599 66.8006 328.292
643	9.849691981100334e-02	2.801329115252630e-01	3.408772611622128e-01	2.569570525191757e-01	9.321594750600213e-01	2.644004669375254e-01	2.886428014516797e-01	2.850793438522747e-01	1.264612506022496e-01	7.818717659704255e+00	1.428063409315917e+01	4.732075981100589e+00	38.714 68.2297 354.607
644	3.069581036479018e-01	3.489929478452508e-01	5.998075463603286e-01	1.154466408318592e-02	6.977781681263718e-01	1.434521747838949e-02	2.884517725743129e-01	2.298949080064869e-01	1.958597543725557e-01	7.208915959739320e+00	9.967442784862333e+00	1.482238525563030e+00	43.3011 76.5965 509.649
645	3.650920927245599e-01	2.609825202529237e-01	4.335971426249469e-01	5.412683240295241e-01	9.232221515858415e-01	6.587336551712284e-01	3.646450871126238e-01	2.670186602698028e-01	2.672949383733422e-01	6.518220120153027e+00	2.338201415472758e+01	-1.978814607243432e+00	46.8118 135.502 538.409
646	5.219779831627281e-01	3.921148890080466e-02	7.021647911188961e-01	1.694266476269936e-01	8.213612709701346e-02	3.584718412275993e-01	3.104560893364046e-01	2.191667513312617e-01	1.246639078102489e-01	5.370398796318518e+00	2.604513682957978e+01	-1.240017611678931e+01	38.0865 53.7183 228.101
647	4.511080776877274e-01	2.257098268883815e-01	3.135725873543754e-01	6.321676116854268e-01	5.242788795844088e-01	7.136518038145274e-01	3.297559075925993e-01	3.721287990980218e-01	3.797139862390301e-01	5.077596624417974e-01	1.857649278080859e+01	-2.262957885692806e+00	50.5019 63.7807 542.22
648	3.846076971323265e-01	2.911020406620121e-02	6.185563256519644e-01	5.184094159932152e-01	8.982097670986363e-01	7.564957609325628e-01	2.331437371260923e-01	3.733864492102929e-01	3.532780366177453e-01	2.246746745296636e+00	6.604355747115033e+00	-6.497075016888360e+00	46.8373 26.5417 395.803
649	6.925172126053448e-01	6.089114722879191e-01	6.217840046495124e-01	2.891095417902617e-01	1.206792199911686e-01	7.783584265513851e-01	3.693201471901593e-01	3.029128634202820e-01	3.667737130483840e-01	7.735664701437655e+00	3.191927715145017e+01	-2.854508205086228e+00	62.9323 302.411 903.703
650	5.437746191661688e-01	7.824091733994005e-01	7.883348681886377e-01	1.833482280878109e-01	4.937874329934304e-01	4.873309047560119e-01	3.772900667605177e-01	3.486594108817677e-01	2.409905979516291e-01	2.946457408675438e+00	2.596825881605887e+01	-7.786431461263649e+00	72.7115 272.112 1153.17
651	5.539132014405509e-01	4.189401248255467e-01	2.300885383901599e-01	2.841516238592572e-01	7.708498305610147e-01	2.052195666655756e-01	3.911095746029679e-01	2.780492692635391e-01	2.826576721074678e-01	2.127778788261478e+00	2.507423552431829e+01	2.765762540332865e+00	52.6192 149.508 766.626
652	2.199090443020263e-01	6.587652992470030e-01	2.522819552939767e-01	9.066320155388127e-01	9.795230942019368e-01	1.708343729037253e-01	3.922813210567838e-01	3.203482736319296e-01	1.150287518957182e-01	6.268251905197162e+00	3.860358384987506e+01	-1.322233454708351e+01	54.2774 299.1 838.094
653	4.653248762201168e-01	6.512319440395720e-01	7.937442616437302e-01	6.566247551139094e-01	9.461856709175909e-01	5.188867974555524e-01	3.852106364101454e-01	3.747154345435395e-01	1.480185860462457e-01	9.649138550390088e+00	3.355915186305491e+01	-5.331764319029993e+00	60.0316 370.855 1064.15
654	2.241067373632019e-01	6.716213356729697e-01	3.809265042929568e-01	3.014923287294769e-01	1.173045484173598e-01	6.492640184741532e-01	2.514560911492240e-01	2.339381707589785e-01	3.933161927596974e-01	6.763289986300882e-01	2.880291477332493e+01	1.119874734696872e+00	49.1715 160.194 571.578
655	6.757738182133874e-01	5.131835796936339e-01	5.718808391512747e-02	8.360631124191280e-01	1.408046651373406e-01	3.657470114078591e-02	3.159892770131069e-01	2.882421520824974e-01	1.736843893570753e-01	8.721267121196149e+00	3.111342062103255e+01	-1.428899395785480e+01	47.4665 167.213 674.077
656	5.298108076605996e-01	3.851109580612327e-01	3.963019798595002e-01	7.310754630632351e-01	4.100525526149676e-01	3.818562714007479e-01	3.936474494222307e-01	3.012871948637940e-01	3.059148822974134e-01	4.368953774773495e+00	1.606713212193788e+01	-8.651250211813604e+00	54.3522 108.073 734.095
657	2.709275167612021e-01	1.761670070351879e-01	2.087026745629044e-01	6.088800384832453e-01	4.840916586569937e-01	8.922012125367538e-01	2.567247550436178e-01	3.302617862846292e-01	2.473542061461388e-01	8.963588801114163e+00	7.894881753714235e+00	-1.433529295418891e+01	39.9515 42.3486 313.594
658	6.873468650017618e-01	1.658547431262465e-01	6.765568901624330e-01	5.235482124430352e-01	5.669451410268411e-01	4.072816282288552e-01	2.315697029099426e-01	2.543417301204017e-01	1.528510977416188e-01	6.869759893746702e+00	7.361364546586464e+00	1.599457568407271e+00	40.7281 50.2925 440.143
659	7.060658086198690e-01	2.948170886211177e-01	1.881270821914669e-01	4.377152017667960e-01	1.916673825316445e-02	4.768371557877805e-01	2.372805382351068e-01	3.878152268408170e-01	3.646137743747043e-01	4.822810343791643e+00	6.668246907493214e+00	-9.227248535213178e+00	47.6862 34.9938 525.256
660	4.015857975322688e-01	6.412639583243355e-01	3.195720373045523e-02	8.006629340685498e-01	6.004388280168357e-01	9.710685485053427e-01	3.265296572718209e-01	2.046744818539240e-01	3.473910932237707e-01	7.045943990621457e+00	9.476824868482922e+00	-1.118357631223443e+00	53.6377 111.922 811.327
661	6.045008218323350e-01	9.481530900942875e-02	5.406326152331348e-01	1.805463530958147e-01	4.192451256358741e-01	4.110748827060800e-01	3.906038463031193e-01	3.388654772822585e-01	1.943788730445685e-01	6.194280842549298e+00	1.258170352712353e+01	-1.349974036531045e+01	48.5082 52.0019 404.295
662	3.850121920341683e-01	2.117562234828976e-01	5.442712927508500e-01	6.833111546250578e-01	7.094763137322042e-01	5.682952886264749e-01	3.756397455727634e-01	2.937917121293916e-01	3.542125709595684e-01	5.868952325263038e+00	3.978485978862032e+01	4.906281290962959e+00	47.4185 193.623 492.652
663	2.553710248248517e-01	6.928158248596898e-01	1.659491790542142e-01	5.463507584430514e-01	8.168641801361760e-01	7.456070955292587e-01	3.563365753764923e-01	2.254980414854354e-01	1.364878695373134e-01	4.137236459238797e+00	3.867146242089638e+01	-1.355757285146163e+01	53.5822 304.224 879.963
664	1.348388229035022e-01	1.498446336304045e-01	3.241589950701031e-01	1.681447721112728e-01	2.779838762929355e-01	1.747413320157171e-01	2.128815507691501e-01	3.998498232671292e-01	3.503309834106272e-01	8.609968697848949e+00	2.702410838404862e+00	-1.127174149799242e+01	40.6769 17.5448 225.93
665	8.243372672863013e-02	7.736071990591508e-01	4.629718859786969e-02	3.491673949420999e-01	9.676542313502422e-01	8.862429804634270e-01	2.391462918980496e-01	2.476236024762614e-01	2.064288284612372e-01	9.319179333080157e+00	3.772875083299760e+01	4.107538833472660e+00	42.4244 247.006 596.971
666	4.702002306935379e-02	3.999213181659213e-01	2.852937192801823e-01	3.616512606277369e-01	5.498752936306993e-01	8.403709622637234e-03	3.827545236109312e-01	2.901847644518990e-01	1.587128504980183e-01	8.364713618922844e+00	4.627437748074270e-01	3.238675590599254e-01	47.6012 41.8335 527.28
667	8.797015512686696e-02	7.987810785732145e-01	2.163539954304481e-01	9.968993052767587e-01	5.947321800083071e-02	5.555027652481817e-01	2.236624460755440e-01	2.432530752822073e-01	3.595035292216361e-01	2.724337161250570e+00	2.411731085412545e+01	-1.327168009155275e+01	45.6033 114.088 500.799
668	4.779413572703216e-01	3.449313846747072e-01	2.256272062429354e-01	8.896894581253590e-01	1.005821641508174e-01	2.977527786280274e-01	3.105132799596820e-01	2.621214385976184e-01	1.094213279004541e-01	2.491835488986380e+00	1.099033814463315e+01	-1.204940560070072e+01	42.9092 35.3722 458.774
669	4.220698068165546e-01	4.208248573363874e-01	7.877628337800331e-01	9.595467601807540e-01	9.900024335627688e-01	2.900221365946448e-01	2.303980276267501e-01	3.312430254942705e-01	2.390495454433489e-01	9.186826324218105e+00	4.824577309901164e+00	-1.129056594377177e+01	45.5842 74.373 632.906
670	6.834831813599372e-02	3.581413304997335e-01	6.323896633779582e-01	6.541971617421122e-01	9.776103792497238e-01	9.209198505755839e-01	2.108726314328949e-01	2.147574151674087e-01	1.182502244256904e-01	6.751471649675617e+00	1.153906135849611e+01	-1.521675088615936e+00	35.4692 59.3616 355.536
671	9.431995487693695e-02	7.438343470086504e-01	2.986187508458359e-01	5.405543699310181e-01	6.714764826588688e-01	7.692818921731235e-01	3.483668179793129e-01	3.040627482359125e-01	3.119688891529078e-01	2.402876321210235e+00	3.264442005443593e+01	-4.768692051884109e+00	60.8434 281.847 915.774
672	5.422478149725347e-01	4.754805115952532e-01	6.382244199012520e-01	9.263082535268312e-01	9.117832719152947e-01	7.583949576246762e-01	3.706059912676485e-01	2.509437339170574e-01	1.029464862248029e-01	9.810170355612724e+00	3.450663325307269e+01	4.473639999981337e+00	46.7726 276.688 784.77
673	4.385495089090194e-01	5.906231907930334e-01	3.269752606693540e-01	9.540209675546600e-01	4.092615345943540e-02	7.546956097985132e-01	3.005874426248891e-01	2.965152194110049e-01	3.867215630677979e-01	7.862106516817401e+00	3.927521867944171e+01	-4.480699475636101e+00	49.9977 234.895 632.945
674	4.143940350834253e-01	3.809716455060857e-01	6.870230139182056e-01	8.245555076978893e-01	1.627521890030485e-01	7.648892687586551e-01	2.464741810207368e-01	3.176123915438598e-01	3.900219724756419e-01	1.839014299802489e+00	1.412480844984521e+01	-5.404536396651313e+00	52.2337 94.7442 655.996
675	3.668371100839400e-01	6.599201340674983e-01	3.865934798021771e-01	4.821180083536860e-01	6.966720314506311e-02	3.834076810795384e-01	2.859100016705506e-01	2.410708178562675e-01	1.503810008712490e-01	6.620190841888633e+00	3.212500227343989e+01	-6.922743539406333e+00	46.2818 183.283 593.294
676	4.083717551894355e-01	6.384981596835415e-02	8.315113606776629e-02	6.712032375461204e-01	9.060229216421828e-01	4.956938707075053e-02	3.871836527528631e-01	3.460530930991765e-01	1.463601831860073e-01	4.034470311620725e+00	3.349283892775087e+01	-7.979277340871878e+00	43.54 40.3991 289.09
677	2.326690399361165e-01	6.457535026379645e-01	3.622784725400985e-01	9.138262081717030e-01	4.335933082777044e-01	9.596830192125322e-02	2.992198776678275e-01	3.254279391764095e-01	3.241355408516878e-01	3.080912380912766e+00	3.642030816940606e+01	-2.689286546997858e+00	51.8165 220.479 694.148
678	5.301991353366521e-01	4.860461700698576e-01	3.027118095451555e-01	2.456855887416450e-01	2.283267967761852e-01	8.077648187674419e-01	3.934096823542657e-01	3.932582981525959e-01	2.935231266181908e-01	2.647373318560363e+00	3.289978913236400e+01	1.872000207389707e+00	56.8668 182.909 736.503
679	6.364453751409638e-01	4.773039365826659e-02	9.509238069229405e-02	9.700906628789803e-01	3.318600232343236e-01	3.949364490591393e-01	3.214753591671937e-01	2.520392646307774e-01	3.841384982068039e-01	9.677248865105096e+00	1.526090125302360e+01	-5.235567287337300e+00	44.5453 46.6338 283.147
680	5.979545507458759e-01	5.809753573178199e-02	5.242890652116803e-01	5.720616579373887e-01	4.157131577560041e-01	7.846190357503338e-01	2.137694661173827e-01	2.506924153853639e-01	2.649030245012968e-01	3.859870925189401e+00	3.426590662671528e+01	-1.164929097723181e+00	38.535 87.3778 329.194
681	1.060015290286399e-01	4.159568619513683e-01	7.204360287014563e-01	9.413290000131024e-01	9.446834092946647e-01	1.789764185338171e-03	3.834858020766340e-01	3.755480256441739e-01	1.248108268774514e-01	3.875444862479551e+00	2.156323164399398e+01	-8.733744410150099e+00	49.8196 136.022 634.138
682	7.049847482456756e-01	6.111660695481888e-01	5.108072821175713e-01	7.210926266310702e-02	3.429324734463275e-01	8.781633971972220e-03	2.188161796591320e-01	3.820751323756181e-01	2.721710660910099e-01	6.044422298108425e+00	3.364749279261916e+01	-1.053266577213428e+01	47.0366 175.41 667.057
683	7.852490124484753e-01	4.460277203214484e-01	1.284630306556183e-01	9.499880138982497e-01	8.635217429207507e-01	1.309764539879870e-01	2.058483118023017e-01	2.249547308413101e-01	1.876517594279846e-01	3.710365948883288e+00	8.194106168809396e+00	-7.112881185574402e+00	40.1801 44.6832 582.551
684	6.352610872589336e-01	7.078253316822580e-01	1.316768551537194e-01	5.955291153318385e-01	7.560761508507775e-01	9.674268600419986e-01	2.685183789647503e-01	2.449614172314580e-01	3.216653340931704e-01	3.148509974707156e+00	3.307665395279259e+01	-7.063661591528758e+00	50.6517 211.588 874.219
685	6.449061051546159e-01	1.017977976928455e-01	5.617540658413219e-01	4.975361850793875e-01	2.854394769263172e-01	4.283799021165492e-01	3.731805792945347e-01	2.174001484973823e-01	1.647743657555079e-01	5.914816847921962e+00	1.379550255383155e+00	3.872590878220628e-02	45.1351 24.8246 358.184
686	5.649665110241466e-01	3.579842523173356e-01	7.053679597160629e-01	1.946306702062165e-01	5.135169102844163e-01	2.865626038647315e-01	3.807973221853829e-01	3.565186538715003e-01	3.231532805400916e-01	4.060826798690635e+00	2.212489538757358e+01	-1.055159161364501e+01	57.5714 155.578 756.115
687	6.578076319288498e-01	4.657142361093845e-02	2.717820043800315e-01	7.048939868882970e-01	9.980652769838065e-01	8.703938542942722e-01	2.738421814622554e-01	3.313395816852989e-01	2.800423304229241e-01	5.889034896123472e+00	3.571936374025855e+01	2.311611566721279e+00	43.8909 67.7973 385.149
688	6.328267133831171e-01	1.401095919828441e-01	7.110650566579145e-01	3.594479442466739e-01	3.166186747707513e-01	2.195700772075542e-01	2.757768479370404e-01	3.653153627100705e-01	2.059901177810925e-01	8.184418933086292e-01	2.094829935028604e+01	-3.638653942250485e+00	45.275 52.0097 455.642
689	3.717254345564756e-01	6.631552757467867e-01	5.052845779644719e-02	5.547510616631485e-01	3.237767745525468e-01	7.762829569343165e-01	2.549342961960632e-01	2.994572628927218e-01	3.128491709343969e-01	5.931489864547732e+00	3.998721205405295e+01	-1.017374973136408e+01	45.8888 181.856 585.812
690	3.158342725997019e-01	6.571129669296151e-01	6.534083374866324e-01	3.211839421593742e-01	5.627946982743659e-01	8.009945153647543e-01	3.556029040990877e-01	3.520156180005360e-01	3.257144516031675e-01	4.105958413178314e+00	1.748104136997416e+01	4.355003602281215e+00	66.322 202.568 1034.5
691	2.013273481984285e-02	4.147282191481108e-01	6.334615949319963e-01	2.622163111284451e-01	9.327544632654192e-01	7.380344774215643e-01	3.710567228031842e-01	3.362322512922027e-01	3.402185716315143e-01	1.709441862614798e+00	9.736492724943204e+00	-1.208489306684811e+01	57.8644 76.2387 698.846
692	5.377817145566371e-01	3.354670392831169e-01	3.154333288964971e-01	3.167243796437860e-01	8.012327855586693e-01	6.614719624713631e-01	3.418573786151164e-01	3.804551252615430e-01	2.489839513400146e-01	2.910473149338724e+00	3.278838273868355e+01	-3.261842611845045e+00	49.6901 156.591 665.452
693	3.436334642389014e-01	3.871792711695560e-01	2.325887675283424e-01	4.831733356419361e-01	4.633199302797764e-01	5.261993659782221e-03	3.739347031511994e-01	3.261971697610324e-01	1.453516802784762e-01	8.765005094204101e+00	2.822808639732100e+01	9.535346171951549e-01	46.2434 164.487 581.282
694	3.016279894735794e-01	5.957886191591567e-01	3.520703898561515e-01	1.227635589470219e-01	6.444299602098437e-01	2.072503054443515e-01	3.762037811209233e-01	3.308314206811280e-01	2.617252313642997e-01	1.853105667252376e+00	1.485259321977039e+00	-4.268662197884945e+00	61.5861 21.223 899.991
